BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Battery Percentage,Battery Voltage,Charging,Inspected
l6:3a,2022-10-01 18:32:37,,,,32.0,100.0,,6,24.44310989379,1002.92327070538,86.33402890647,45,3.27216796874,False,false
l6:3a,2022-10-01 18:33:07,,,,31.0,97.0,,10,25.70385055541,1002.81823953413,87.21580598908,45,3.28007812499,False,false
l6:3a,2022-10-01 18:33:37,,,,77.0,56.0,,9,26.66450653076,1002.64264118257,88.69018872718,39,3.27744140624,False,false
l6:3a,2022-10-01 18:34:07,,,,34.0,94.0,,0,27.38581161499,1002.93198667211,86.26085837312,39,3.27568359374,False,false
l6:3a,2022-10-01 18:34:37,,,,33.0,87.0,,0,27.97967529296,1002.8382957454,87.0474206048,43,3.27128906249,False,false
l6:3a,2022-10-01 18:35:07,,,,48.0,26.0,,0,28.48857803344,1002.78819750713,87.46803411476,44,3.27568359374,False,false
l6:3a,2022-10-01 18:35:37,,,,37.0,74.0,,0,28.87076950073,1002.78658140655,87.48160281401,43,3.27304687499,False,false
l6:3a,2022-10-01 18:36:07,,,,42.0,49.0,,26,29.17377471923,1003.02625447496,85.46951314438,41,3.27832031249,False,false
l6:3a,2022-10-01 18:36:37,,,,38.0,67.0,,6,29.44206542968,1002.90753575979,86.46612506524,44,3.27919921874,False,false
l6:3a,2022-10-01 18:37:07,,,,33.0,100.0,,18,29.65002059936,1003.48693617991,81.60311740176,45,3.27304687499,False,false
l6:3a,2022-10-01 18:37:37,,,,50.0,90.0,,51,29.78555984497,1004.23144422873,75.3576694339,39,3.27216796874,False,false
l6:3a,2022-10-01 18:38:07,,,,54.0,82.0,,48,29.8585067749,1004.05683170215,76.82210334808,41,3.2765625,False,false
l6:3a,2022-10-01 18:38:37,,,,51.0,70.0,,51,29.89043350219,1003.68792468076,79.91671736128,42,3.27568359374,False,false
l6:3a,2022-10-01 18:39:07,,,,56.0,34.0,,0,29.92269210815,1003.70882416983,79.74137526701,44,3.28271484374,False,false
l6:3a,2022-10-01 18:39:37,,,,49.0,67.0,,11,30.0184059143,1003.83761868961,78.66088295006,43,3.27392578124,False,false
l6:3a,2022-10-01 18:40:07,,,,46.0,17.0,,0,30.08551177978,1003.83482391498,78.68432788438,42,3.27832031249,False,false
l6:3a,2022-10-01 18:40:37,,,,42.0,45.0,,25,30.10953979492,1003.89068175262,78.21575510669,41,3.28007812499,False,false
l6:3a,2022-10-01 18:41:07,,,,50.0,49.0,,46,30.12553634643,1003.9090310691,78.06183341456,44,3.27568359374,False,false
l6:3a,2022-10-01 18:41:37,,,,43.0,59.0,,26,30.09201660156,1003.98830157861,77.39690561473,39,3.27041015624,False,false
l6:3a,2022-10-01 18:42:07,,,,53.0,46.0,,0,30.1009109497,1003.89436254446,78.18487891248,45,3.27744140624,False,false
l6:3a,2022-10-01 18:42:37,,,,67.0,46.0,,0,30.15009536743,1003.79476502019,79.02038159708,41,3.27216796874,False,false
l6:3a,2022-10-01 18:43:07,,,,45.0,85.0,,0,30.26870880126,1003.67154431814,80.05414704995,40,3.27744140624,False,false
l6:3a,2022-10-01 18:43:37,,,,48.0,76.0,,0,30.36521911621,1003.75097457724,79.38775165779,42,3.27216796874,False,false
l6:3a,2022-10-01 18:44:07,,,,42.0,50.0,,0,30.46292419433,1003.89637701911,78.16798060074,41,3.27392578124,False,false
l6:3a,2022-10-01 18:44:37,,,,44.0,64.0,,0,30.55140304565,1003.59389994708,80.70560066613,38,3.28007812499,False,false
l6:3a,2022-10-01 18:45:07,,,,65.0,33.0,,0,30.59852981567,1003.19236784519,84.07519605253,44,3.27216796874,False,false
l6:3a,2022-10-01 18:45:37,,,,65.0,65.0,,6,30.68468551635,1003.11118578782,84.75659605042,40,3.26953124999,False,false
l6:3a,2022-10-01 18:46:07,,,,44.0,52.0,,17,30.72809524536,1003.14533169386,84.46998762072,41,3.27304687499,False,false
l6:3a,2022-10-01 18:46:37,,,,52.0,69.0,,51,30.52949905395,1003.13773071757,84.53378679293,39,3.27392578124,False,false
l6:3a,2022-10-01 18:47:07,,,,46.0,92.0,,51,30.14777221679,1003.19228674559,84.07587673816,42,3.27304687499,False,false
l6:3a,2022-10-01 18:47:37,,,,47.0,63.0,,50,29.72336578369,1003.6179477933,80.50382950265,43,3.26865234374,False,false
l6:3a,2022-10-01 18:48:07,,,,56.0,78.0,,49,29.36181716918,1003.20175007474,83.99644937194,36,3.27392578124,False,false
l6:3a,2022-10-01 18:48:37,,,,44.0,62.0,,49,28.98579864501,1003.18610680832,84.12774635309,37,3.2765625,False,false
l6:3a,2022-10-01 18:49:07,,,,45.0,96.0,,50,28.58044204711,1003.32346879319,82.97489709443,42,3.27568359374,False,false
