BangleId,Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Battery Percentage,Battery Voltage,Charging,Inspected
b8:4h,2022-10-01 09:06:41,,,,67,100,,0,30.18865966796,997.48434898529,132.09450966528,100,3.26865234374,False,false
b8:4h,2022-10-01 09:07:11,,,,73,80,,0,30.76546478271,997.50132716646,131.95134937912,100,3.2765625,False,false
b8:4h,2022-10-01 09:08:26,,,,65,98,,0,31.81234283447,997.4951599717,132.00335103252,100,3.27216796874,False,false
b8:4h,2022-10-01 09:09:11,,,,66,100,,0,32.28168563842,997.4646937713,132.26024519788,99,3.27392578124,False,false
b8:4h,2022-10-01 09:09:41,,,,67,100,,0,32.52926712036,997.40103417183,132.79705005868,100,3.27392578124,False,false
b8:4h,2022-10-01 09:10:11,,,,65,100,,0,32.73589477539,997.47241938764,132.19510139741,98,3.2765625,False,false
b8:4h,2022-10-01 09:11:02,,,,50,38,,0,33.10587310791,997.42106714212,132.62812052805,99,3.28447265624,False,false
b8:4h,2022-10-01 09:11:41,,,,62,42,,10,33.2176498413,997.33144119481,133.38391942824,100,3.26513671874,False,false
b8:4h,2022-10-01 09:12:11,,,,35,78,,0,33.23284988403,997.36289708257,133.11865152922,100,3.27304687499,False,false
b8:4h,2022-10-01 09:12:41,,,,45,70,,0,33.22342453002,997.39533284865,132.84512739791,99,3.2765625,False,false
b8:4h,2022-10-01 09:13:11,,,,45,80,,0,33.22873458862,997.38914704147,132.89729047936,100,3.26777343749,False,false
b8:4h,2022-10-01 09:13:41,,,,56,7,,0,33.19561309814,997.52851758647,131.72208344706,98,3.2765625,False,false
b8:4h,2022-10-01 09:14:11,,,,63,79,,0,33.13733520507,997.48948035847,132.05124163924,99,3.27744140624,False,false
b8:4h,2022-10-01 09:14:41,,,,63,100,,0,33.09233245849,997.46660811244,132.24410308753,99,3.26865234374,False,false
b8:4h,2022-10-01 09:15:11,,,,46,55,,0,33.08523025512,997.52206033572,131.77652965101,99,3.27304687499,False,false
b8:4h,2022-10-01 09:15:41,,,,34,76,,0,33.05456466674,997.46167513242,132.28569902029,99,3.27304687499,False,false
b8:4h,2022-10-01 09:16:11,,,,45,82,,0,32.97909545898,997.44274923189,132.44528776909,100,3.27568359374,False,false
b8:4h,2022-10-01 09:16:41,,,,54,61,,0,32.90906906127,997.46847172123,132.22838878671,98,3.27304687499,False,false
b8:4h,2022-10-01 09:17:11,,,,43,73,,12,32.8608139038,997.5004617727,131.95864634497,98,3.27392578124,False,false
b8:4h,2022-10-01 09:17:41,,,,69,0,,0,32.81322250366,997.50243546268,131.94200427686,97,3.27568359374,False,false
b8:4h,2022-10-01 09:18:11,,,,61,41,,0,32.78036651611,997.47730563109,132.15389991585,98,3.26865234374,False,false
b8:4h,2022-10-01 09:18:41,,,,81,100,,0,32.72407989501,997.50298106116,131.93740381888,100,3.27480468749,False,false
b8:4h,2022-10-01 09:19:11,,,,71,53,,0,32.69361343383,997.56296615257,131.43162507831,98,3.27392578124,False,false
b8:4h,2022-10-01 09:19:41,,,,81,100,,0,32.68325881958,997.46236268737,132.27990140128,98,3.2765625,False,false
b8:4h,2022-10-01 09:20:11,,,,60,20,,0,32.66779327392,997.48958954984,132.05032093343,97,3.27568359374,False,false
b8:4h,2022-10-01 09:20:41,,,,59,38,,0,32.70290603637,997.4884297957,132.06010002867,97,3.27832031249,False,false
b8:4h,2022-10-01 09:21:11,,,,72,100,,0,32.74319610595,997.47118250655,132.20553097595,97,3.27744140624,False,false
b8:4h,2022-10-01 09:21:41,,,,64,89,,0,32.7785079956,997.50214315521,131.94446899906,98,3.28007812499,False,false
b8:4h,2022-10-01 09:22:11,,,,63,99,,0,32.81773605346,997.55821965212,131.47164544238,97,3.27304687499,False,false
b8:4h,2022-10-01 09:22:41,,,,73,63,,0,32.84275970458,997.53218610433,131.69115138963,97,3.27832031249,False,false
b8:4h,2022-10-01 09:23:11,,,,64,80,,0,32.87136764526,997.54784570888,131.55911441835,98,3.27392578124,False,false
b8:4h,2022-10-01 09:23:41,,,,71,92,,0,32.91351623535,997.54075891159,131.61886790645,98,3.27919921874,False,false
b8:4h,2022-10-01 09:24:11,,,,59,100,,0,32.93349533081,997.54827219404,131.5555184501,97,3.2765625,False,false
b8:4h,2022-10-01 09:24:41,,,,60,88,,0,32.96834259033,997.54591016785,131.57543421432,97,3.26865234374,False,false
b8:4h,2022-10-01 09:25:11,,,,61,88,,0,32.99721603393,997.54649435168,131.57050858068,97,3.27304687499,False,false
b8:4h,2022-10-01 09:25:41,,,,54,68,,0,33.02841262817,997.54847131903,131.55383950079,95,3.27216796874,False,false
b8:4h,2022-10-01 09:26:11,,,,64,100,,0,33.03929824829,997.55544277961,131.49505885819,97,3.26865234374,False,false
b8:4h,2022-10-01 09:26:41,,,,65,100,,0,33.04732971191,997.54385031525,131.59280218967,97,3.28007812499,False,false
b8:4h,2022-10-01 09:27:11,,,,67,100,,0,33.0675743103,997.53442740549,131.67225332438,96,3.27568359374,False,false
b8:4h,2022-10-01 09:27:41,,,,59,53,,0,33.07806167602,997.53575843824,131.66103042059,96,3.27128906249,False,false
b8:4h,2022-10-01 09:28:11,,,,64,100,,0,33.10879364013,997.5569674195,131.48220373225,96,3.27304687499,False,false
b8:4h,2022-10-01 09:28:41,,,,68,45,,0,33.13600769042,997.51393345145,131.84505426547,96,3.28007812499,False,false
b8:4h,2022-10-01 09:29:11,,,,34,92,,0,33.18273620605,997.56020140968,131.45493613222,95,3.27568359374,False,false
b8:4h,2022-10-01 09:29:41,,,,49,37,,0,33.22289352416,997.58607132696,131.23681480692,97,3.26865234374,False,false
b8:4h,2022-10-01 09:30:11,,,,62,26,,0,33.26172332763,997.55453646708,131.50270051388,95,3.27919921874,False,false
b8:4h,2022-10-01 09:30:41,,,,70,86,,0,33.28395919799,997.58215319959,131.26985006996,96,3.26865234374,False,false
b8:4h,2022-10-01 09:31:11,,,,71,99,,0,33.28362731933,997.54047683755,131.62124626687,95,3.27568359374,False,false
b8:4h,2022-10-01 09:31:41,,,,62,15,,0,33.28210067749,997.59466621326,131.1643483298,95,3.27392578124,False,false
b8:4h,2022-10-01 09:32:11,,,,73,96,,0,33.28641510009,997.58914697621,131.21088287981,95,3.2765625,False,false
b8:4h,2022-10-01 09:32:41,,,,68,100,,0,33.29358367919,997.5740536073,131.33814123077,95,3.27832031249,False,false
b8:4h,2022-10-01 09:33:11,,,,67,100,,0,33.30533218383,997.57336343371,131.34396040315,95,3.27832031249,False,false
b8:4h,2022-10-01 09:33:41,,,,63,10,,0,33.30838546752,997.58219047073,131.26953582183,95,3.27744140624,False,false
b8:4h,2022-10-01 09:34:11,,,,46,50,,7,33.34767990112,997.60769934131,131.05446245652,96,3.26777343749,False,false
b8:4h,2022-10-01 09:34:41,,,,57,47,,0,33.43741989135,997.60596332243,131.06909924027,95,3.27304687499,False,false
b8:4h,2022-10-01 09:35:11,,,,49,45,,0,33.51746902465,997.62185148301,130.93514318903,95,3.26953124999,False,false
b8:4h,2022-10-01 09:35:41,,,,49,10,,0,33.58822555541,997.59100567854,131.19521150996,95,3.27041015624,False,false
b8:4h,2022-10-01 09:36:11,,,,48,35,,0,33.61842651367,997.60236888499,131.09940485367,95,3.2765625,False,false
b8:4h,2022-10-01 09:36:41,,,,70,99,,0,33.59579238891,997.6203896509,130.94746809663,96,3.26162109374,False,false
b8:4h,2022-10-01 09:37:11,,,,74,88,,0,33.5963897705,997.62024616022,130.94867788705,93,3.27392578124,False,false
b8:4h,2022-10-01 09:37:41,,,,72,100,,0,33.58736267089,997.63948129024,130.78650501125,94,3.27216796874,False,false
b8:4h,2022-10-01 09:38:11,,,,67,100,,0,33.58643341064,997.64004039832,130.78179116545,94,3.26865234374,False,false
b8:4h,2022-10-01 09:38:41,,,,68,100,,0,33.57846832275,997.63571340217,130.81827216894,96,3.26513671874,False,false
b8:4h,2022-10-01 09:39:11,,,,57,45,,0,33.59778366088,997.64196520439,130.76556312265,94,3.27568359374,False,false
b8:4h,2022-10-01 09:39:41,,,,42,25,,0,33.61988677978,997.66839938085,130.54269910664,94,3.27216796874,False,false
b8:4h,2022-10-01 09:40:11,,,,52,65,,0,33.63648071289,997.61796763234,130.96788850037,94,3.27304687499,False,false
